ensembl_transcript_id,TPM_PROseq,TPM_RNAseq,ensembl_gene_id,biotype
ENST00000536047,7.492856246841186,10.359952618484776,ENSG00000163818,protein_coding
ENST00000536122,35.40242589940911,27.631764406451833,ENSG00000141013,protein_coding
ENST00000536131,0.13409426455211518,NA,ENSG00000255745,lincRNA
ENST00000536163,1.491463525374439,0.5047818281190786,ENSG00000257093,protein_coding
ENST00000536169,11.611572760125386,0.11020083180834978,ENSG00000196338,protein_coding
ENST00000536178,3.5209366784160325,0.1343132397146727,ENSG00000160999,protein_coding
ENST00000536188,0.4835635002926713,0.06017893882890234,ENSG00000134545,protein_coding
ENST00000536214,6.587074896055924,0.5035743028413304,ENSG00000231784,pseudogene
ENST00000536217,0.7861176060835314,NA,ENSG00000256259,lincRNA
ENST00000536218,82.98117406561666,64.72406723809375,ENSG00000105486,protein_coding
ENST00000536235,1.337894878241819,0.05606556213297184,ENSG00000159374,protein_coding
ENST00000536244,76.63263648518749,124.08786849082709,ENSG00000112078,protein_coding
ENST00000536254,19.48061932638777,10.021039498347282,ENSG00000189042,protein_coding
ENST00000536262,0.3073316683859534,NA,ENSG00000256870,protein_coding
ENST00000536317,2.338674913592597,0.1278395835662628,ENSG00000256377,antisense
ENST00000536329,34.845570367789044,69.49030504339063,ENSG00000165304,protein_coding
ENST00000536330,1.044055480008864,NA,ENSG00000256292,lincRNA
ENST00000536397,3.391417352537696,0.2515991804229641,ENSG00000255867,antisense
ENST00000536405,2.7189437335546383,NA,ENSG00000124915,lincRNA
ENST00000536412,0.39255595595898307,0.2713230167467528,ENSG00000256072,antisense
ENST00000536422,1.477993658106206,NA,ENSG00000256494,lincRNA
ENST00000536435,28.84595553130174,6.281595983152215,ENSG00000090612,protein_coding
ENST00000536438,61.88006776358897,73.41804571594103,ENSG00000096060,protein_coding
ENST00000536441,14.316564567120015,5.782674697317002,ENSG00000149212,protein_coding
ENST00000536459,69.09378391342551,9.727047741276985,ENSG00000083812,protein_coding
ENST00000536476,11.73848824389028,18.14289399197082,ENSG00000140795,protein_coding
ENST00000536492,2.6019533796120933,NA,ENSG00000256237,lincRNA
ENST00000536529,0.4420541276770626,NA,ENSG00000256422,lincRNA
ENST00000536534,0.6436009668990408,0.07322081411689976,ENSG00000180287,protein_coding
ENST00000536540,0.7309669607892522,NA,ENSG00000255929,antisense
ENST00000536551,0.19645250934884909,0.053669416701418955,ENSG00000230873,protein_coding
ENST00000536561,0.39659804261936815,0.017462704622022117,ENSG00000169224,protein_coding
ENST00000536578,61.659398901911466,77.17374107974098,ENSG00000167699,protein_coding
ENST00000536588,1.0065910129960591,NA,ENSG00000272921,NA
ENST00000536603,23.01878668765487,6.19852458227683,ENSG00000104983,protein_coding
ENST00000536616,0.3759143326505461,NA,ENSG00000185681,protein_coding
ENST00000536621,0.2666751926280012,0.02608331678669537,ENSG00000205277,protein_coding
ENST00000536633,53.3328694136263,22.83237069311471,ENSG00000147689,protein_coding
ENST00000536656,14.775363584873567,12.526087520543323,ENSG00000171608,protein_coding
ENST00000536666,0.24373818156343127,NA,ENSG00000256287,lincRNA
ENST00000536668,2.2450211659592356,NA,ENSG00000275778,protein_coding
ENST00000536676,2.053877723417535,0.6329770135215202,ENSG00000186231,protein_coding
ENST00000536681,4.996611501217544,7.981482649505878,ENSG00000064763,protein_coding
ENST00000536684,72.91435379990617,3.757188682018446,ENSG00000255823,protein_coding
ENST00000536708,0.1798112543654293,0.03592454120469663,ENSG00000108465,protein_coding
ENST00000536719,59.53113524911372,49.57449895991288,ENSG00000074319,protein_coding
ENST00000536735,0.16687601366677418,0.24982735520871785,ENSG00000256357,antisense
ENST00000536780,1.1792311389706065,0.2078931695918506,ENSG00000255571,lincRNA
ENST00000536792,13.452378955553675,37.3007402353449,ENSG00000132964,protein_coding
ENST00000536819,9.71648701301906,3.303537175331363,ENSG00000224689,pseudogene
ENST00000536831,33.46991078151644,63.02525743163557,ENSG00000052749,protein_coding
ENST00000536833,1.0702959597602737,NA,ENSG00000205809,protein_coding
ENST00000536835,1.158280864075263,0.2243508897368407,ENSG00000256802,antisense
ENST00000536837,13.608552052592225,188.5985479246763,ENSG00000089053,protein_coding
ENST00000536844,107.8608022453244,144.48756959623466,ENSG00000003056,protein_coding
ENST00000536855,37.3590473271407,0.4979015359949184,ENSG00000256448,antisense
ENST00000536861,0.6197781437164669,NA,ENSG00000188992,protein_coding
ENST00000536914,0.15835170710114044,0.14362544307545722,ENSG00000255733,antisense
ENST00000536932,9.379583330215432,22.35441485237459,ENSG00000072609,protein_coding
ENST00000536933,0.33787620360573145,NA,ENSG00000256695,lincRNA
ENST00000536949,0.18129266396451427,NA,ENSG00000256686,lincRNA
ENST00000537019,85.66238813057703,0.20099424611692882,ENSG00000255847,antisense
ENST00000537040,0.8586589402447474,NA,ENSG00000132677,protein_coding
ENST00000537045,159.5466444328245,114.27645159551335,ENSG00000070413,protein_coding
ENST00000537055,1.2584329688637257,0.0617322815074906,ENSG00000127903,protein_coding
ENST00000537098,71.4895900914008,11.871300507916478,ENSG00000153815,protein_coding
ENST00000537112,1.417155490887774,0.0785899079300796,ENSG00000183889,protein_coding
ENST00000537140,0.29740439802257945,0.0862101687476013,ENSG00000182985,protein_coding
ENST00000537149,0.5385443895206472,NA,ENSG00000256862,antisense
ENST00000537170,0.08282739938130425,0.10915533673734747,ENSG00000256824,antisense
ENST00000537192,8.455756960524946,2.1456946233651975,ENSG00000256417,lincRNA
ENST00000537209,5.446718183853823,0.9023560722291625,ENSG00000143147,protein_coding
ENST00000537226,25.35283926537762,3.5762410065969523,ENSG00000214029,protein_coding
ENST00000537250,15.235143947751341,4.113099645175413,ENSG00000250748,lincRNA
ENST00000537253,200.57309352052823,100.40209244558224,ENSG00000124789,protein_coding
ENST00000537256,0.3872182880859013,0.09714874789494642,ENSG00000154118,protein_coding
ENST00000537259,11.139505369998629,3.8120781672520803,ENSG00000074621,protein_coding
ENST00000537262,13.809579418838553,0.1251339839140668,ENSG00000256632,NA
ENST00000537288,2.432898579440931,NA,ENSG00000256661,antisense
ENST00000537295,0.2532270728901218,NA,ENSG00000256540,lincRNA
ENST00000537335,73.6736120990552,43.33429463902557,ENSG00000125630,protein_coding
ENST00000537365,0.606079413190121,NA,ENSG00000146070,protein_coding
ENST00000537366,1.1280324161463915,0.5119117523757277,ENSG00000248636,lincRNA
ENST00000537384,28.611690592305795,34.097795723535484,ENSG00000188191,protein_coding
ENST00000537454,3.464598105848007,1.6281775735756154,ENSG00000105290,protein_coding
ENST00000537491,0.1996407973810053,NA,ENSG00000257067,lincRNA
ENST00000537498,1.2710303303055788,0.06587833693526078,ENSG00000256982,lincRNA
ENST00000537505,32.67462584565548,41.905378471598034,ENSG00000029725,protein_coding
ENST00000537526,155.47131162349675,129.6680287355576,ENSG00000124422,protein_coding
ENST00000537561,52.60249809850373,11.79531503495281,ENSG00000198585,protein_coding
ENST00000537591,37.68583820456656,34.96649889655043,ENSG00000112304,protein_coding
ENST00000537592,0.39381549378558944,NA,ENSG00000256463,protein_coding
ENST00000537594,0.09040005074377054,NA,ENSG00000256220,NA
ENST00000537606,83.85211066546843,93.27096117254807,ENSG00000115234,protein_coding
ENST00000537611,0.155387882974902,0.04193319673716067,ENSG00000256394,protein_coding
ENST00000537616,21.92640849679592,4.073739839958423,ENSG00000257027,NA
ENST00000537625,1.8686090456884494,2.50498199424594,ENSG00000084444,protein_coding
ENST00000537638,71.88013855822659,149.3881340851791,ENSG00000166986,protein_coding
ENST00000537655,6.135952217685924,1.1616657373181187,ENSG00000256538,lincRNA
ENST00000537663,31.75161327042539,28.02794039701731,ENSG00000180537,protein_coding
ENST00000537670,1.1574533787462957,0.0834063113784591,ENSG00000188501,protein_coding
ENST00000537686,118.7283104854892,38.83209822908512,ENSG00000125447,protein_coding
ENST00000537690,0.5204781707651686,0.05476724730164095,ENSG00000151838,protein_coding
ENST00000537701,114.60084159484576,402.094841934798,ENSG00000111639,protein_coding
ENST00000537713,37.26064197665554,181.28601898985846,ENSG00000138029,protein_coding
ENST00000537727,0.22899097430940685,NA,ENSG00000255672,antisense
ENST00000537729,0.6477855243691361,NA,ENSG00000158113,protein_coding
ENST00000537730,0.7804616841622966,NA,ENSG00000257095,antisense
ENST00000537760,37.7334613788942,57.90492052094294,ENSG00000133818,protein_coding
ENST00000537763,0.4340549399867104,0.07452832865470153,ENSG00000146955,protein_coding
ENST00000537764,0.573249849542594,NA,ENSG00000256552,pseudogene
ENST00000537798,183.20223156192333,408.5923571074863,ENSG00000132780,protein_coding
ENST00000537821,8.889153394961834,7.6981159724349935,ENSG00000273112,NA
ENST00000537827,16.079366230983673,NA,ENSG00000256152,lincRNA
ENST00000537858,0.258361974943535,0.012093228034647328,ENSG00000255833,protein_coding
ENST00000537871,1.489208693567531,13.058460529928073,ENSG00000133321,protein_coding
ENST00000537909,0.48172586379596366,0.03636646277769137,ENSG00000149654,protein_coding
ENST00000537916,0.30272234338210285,0.07229356363244994,ENSG00000104290,protein_coding
ENST00000537921,26.42709234613824,1.4874416955823033,ENSG00000255966,antisense
ENST00000537927,1.415539515803545,1.1041504162013553,ENSG00000110841,protein_coding
ENST00000537969,22.412768697001077,8.015381421508152,ENSG00000166321,protein_coding
ENST00000537971,0.9284577134239528,0.4471699719282093,ENSG00000011105,protein_coding
ENST00000537989,9.480070113209687,0.8101559907163691,ENSG00000112182,protein_coding
ENST00000538010,32.55508615470908,8.722641924008943,ENSG00000110987,protein_coding
ENST00000538025,0.1614988976708448,0.13286698291999224,ENSG00000255628,lincRNA
ENST00000538029,4.123306150682693,1.5840991876689088,ENSG00000139187,protein_coding
ENST00000538041,3.760732387886672,NA,ENSG00000256560,lincRNA
ENST00000538043,22.322810815127266,9.292954343855257,ENSG00000175782,protein_coding
ENST00000538062,2.664381235090638,0.48265965223997187,ENSG00000256967,antisense
ENST00000538077,54.55073876881869,7.485808528204524,ENSG00000255874,lincRNA
ENST00000538079,11.544035282539756,0.16455578402615198,ENSG00000089692,protein_coding
ENST00000538101,15.758237661463316,NA,ENSG00000257058,antisense
ENST00000538113,0.5363952899235594,0.3583382266630094,ENSG00000257042,antisense
ENST00000538115,0.5828808438699522,0.03325177217540755,ENSG00000146839,protein_coding
ENST00000538132,92.07547607095707,248.02851377873654,ENSG00000101444,protein_coding
ENST00000538162,9.205437167238154,NA,ENSG00000268883,pseudogene
ENST00000538168,2.0296341706852012,0.030935674244288586,ENSG00000101638,protein_coding
ENST00000538186,23.820557455069665,26.349544601904984,ENSG00000152944,protein_coding
ENST00000538253,14.032382882868037,6.549320204240849,ENSG00000134242,protein_coding
ENST00000538255,1.8482751702207112,0.3611571761554995,ENSG00000136943,protein_coding
ENST00000538260,46.47142254632334,32.84933817189824,ENSG00000114098,protein_coding
ENST00000538297,17.355189061212958,1.5482152727607223,ENSG00000115934,lincRNA
ENST00000538312,0.9475488592113386,0.41117754018897795,ENSG00000174016,protein_coding
ENST00000538320,19.26277744986469,5.686469027346357,ENSG00000185022,protein_coding
ENST00000538336,11.381833413033759,18.497021436629776,ENSG00000122642,protein_coding
ENST00000538348,67.96160126240042,31.1121895620354,ENSG00000169609,protein_coding
ENST00000538366,13.408791212579853,26.92947505104519,ENSG00000075945,protein_coding
ENST00000538396,23.491343454622935,84.37412515373346,ENSG00000225663,protein_coding
ENST00000538405,2.5930808921797617,NA,ENSG00000256884,antisense
ENST00000538430,5.934466907321086,0.25249455117180025,ENSG00000255983,lincRNA
ENST00000538442,22.70710735997865,20.481905574440482,ENSG00000204516,protein_coding
ENST00000538448,0.6431416083141832,0.2882883611347552,ENSG00000101336,protein_coding
ENST00000538474,1.1511592956112737,0.03281728440299531,ENSG00000198569,protein_coding
ENST00000538490,18.38635918889112,0.25558706368615225,ENSG00000196666,protein_coding
ENST00000538517,4.138264436730686,0.18099736958998944,ENSG00000132000,protein_coding
ENST00000538554,112.44405360141391,17.808693188698243,ENSG00000149716,protein_coding
ENST00000538566,1.4308684542846415,0.06312363779295005,ENSG00000182271,protein_coding
ENST00000538640,1.3160024542156046,NA,ENSG00000256504,lincRNA
ENST00000538654,3603.3709864163156,687.1324504142876,ENSG00000255717,lincRNA
ENST00000538664,0.25175542642521953,0.11346103765342623,ENSG00000154611,protein_coding
ENST00000538689,89.70195723200334,153.64960800986037,ENSG00000079459,protein_coding
ENST00000538696,1.4563139565156111,20.97359243862436,ENSG00000128973,protein_coding
ENST00000538705,4.671681501015013,NA,ENSG00000256813,antisense
ENST00000538710,3.0205216505919164,0.34779886705527385,ENSG00000255856,lincRNA
ENST00000538716,43.259507658067115,19.364910216369115,ENSG00000168591,protein_coding
ENST00000538731,0.9388513174133761,NA,ENSG00000256576,lincRNA
ENST00000538759,3.1797710422238876,0.3058231417210166,ENSG00000256056,pseudogene
ENST00000538765,46.95720522212981,59.48997564950323,ENSG00000006194,protein_coding
ENST00000538771,46.94869956736845,166.45691788070545,ENSG00000079462,protein_coding
ENST00000538780,1.065752494036255,0.19385510622752966,ENSG00000139438,protein_coding
ENST00000538782,0.7852235286242383,NA,ENSG00000119673,protein_coding
ENST00000538783,0.670315092640949,NA,ENSG00000255814,lincRNA
ENST00000538789,80.24328186916706,44.44629659678776,ENSG00000127423,protein_coding
ENST00000538790,47.404478105471355,33.182709299590826,ENSG00000256546,lincRNA
ENST00000538859,9.57663405118805,0.26977554706949,ENSG00000185864,protein_coding
ENST00000538868,117.71074217573306,4.076080173072148,ENSG00000226180,lincRNA
ENST00000538872,1.613296605517997,0.03000463865771463,ENSG00000120645,protein_coding
ENST00000538896,6.609994331335406,0.09372651106905662,ENSG00000234719,protein_coding
ENST00000538901,12.250990393008982,8.77743944898258,ENSG00000256971,lincRNA
ENST00000538920,0.7665226538981501,NA,ENSG00000256226,lincRNA
ENST00000538927,18.922369638774427,20.626726504307868,ENSG00000139133,protein_coding
ENST00000538934,0.40913054076614014,NA,ENSG00000255860,pseudogene
ENST00000538936,191.27929440134858,82.90249210024578,ENSG00000185813,protein_coding
ENST00000538954,56.05184223611054,49.89710142345256,ENSG00000148175,protein_coding
ENST00000538962,1.1245800179873138,0.17737742219818967,ENSG00000106853,protein_coding
ENST00000538966,2.0816478648266616,0.08900858570396847,ENSG00000198753,protein_coding
ENST00000539009,0.41540781440605384,NA,ENSG00000256288,lincRNA
ENST00000539033,0.08114091817750685,NA,ENSG00000255641,protein_coding
ENST00000539036,2.769317418926016,9.52698522053881,ENSG00000008394,protein_coding
ENST00000539041,2.2464842342133884,0.687274342420336,ENSG00000172594,protein_coding
ENST00000539067,0.7213939103482904,NA,ENSG00000105392,protein_coding
ENST00000539078,28.003265718921373,0.832757850695726,ENSG00000255992,lincRNA
ENST00000539086,0.152812701979385,NA,ENSG00000257069,NA
ENST00000539105,0.21911620979659982,NA,ENSG00000256389,lincRNA
ENST00000539106,48.86002787805683,110.88460243298593,ENSG00000105700,protein_coding
ENST00000539111,122.33607795322517,55.79203873945586,ENSG00000256525,protein_coding
ENST00000539115,43.83073830676562,20.20762045569142,ENSG00000005889,protein_coding
ENST00000539135,4.250807473137981,0.1278395835662628,ENSG00000255920,antisense
ENST00000539140,130.07591500365766,65.63812415703588,ENSG00000156171,protein_coding
ENST00000539187,17.910018582263017,86.48347828257678,ENSG00000089693,protein_coding
ENST00000539198,17.832420393991885,16.73371907530091,ENSG00000111186,protein_coding
ENST00000539206,2.7508243402632693,NA,ENSG00000255775,lincRNA
ENST00000539209,1.082992607910371,0.1333664828557817,ENSG00000256484,lincRNA
ENST00000539214,51.56184695589524,389.9638820644749,ENSG00000065154,protein_coding
ENST00000539231,2.390357420779637,0.2885163085568656,ENSG00000102554,protein_coding
ENST00000539243,13.26674188316064,6.69828697593546,ENSG00000180448,protein_coding
ENST00000539253,0.7354788508729175,0.02420708593629337,ENSG00000162873,protein_coding
ENST00000539261,0.9829617904151793,NA,ENSG00000111341,protein_coding
ENST00000539278,57.11851893017522,2.4254182229252352,ENSG00000214248,antisense
ENST00000539305,0.15133137614713468,0.1236079597199928,ENSG00000256717,lincRNA
ENST00000539306,1.0043125101871528,0.24444778252980484,ENSG00000101892,protein_coding
ENST00000539363,9.16578741270007,0.2097811117866657,ENSG00000143127,protein_coding
ENST00000539393,0.08169177057494922,NA,ENSG00000121351,protein_coding
ENST00000539503,9.156018919427996,16.052656708936166,ENSG00000177981,protein_coding
ENST00000539517,0.4664190218810581,0.02030070640322628,ENSG00000139910,protein_coding
ENST00000539542,33.62602614685469,31.295211976298607,ENSG00000172869,protein_coding
ENST00000539556,2.667225408730841,NA,ENSG00000153789,protein_coding
ENST00000539565,57.36861704661398,52.50054951669631,ENSG00000100479,protein_coding
ENST00000539591,19.462619000462063,6.2141092477414555,ENSG00000174032,protein_coding
ENST00000539652,6.2092633491765925,NA,ENSG00000228144,NA
ENST00000539719,5.238589671371764,0.8237169276853489,ENSG00000160094,protein_coding
ENST00000539757,13.884282641476691,6.2683091568454605,ENSG00000111788,pseudogene
ENST00000539782,1.7789388185748505,NA,ENSG00000111716,protein_coding
ENST00000539798,0.7635142798372813,0.03664822772689869,ENSG00000149243,protein_coding
ENST00000539874,0.18488526144282294,0.13592139632045183,ENSG00000257022,antisense
ENST00000539888,18.910550368568153,23.371838144218337,ENSG00000057252,protein_coding
ENST00000539896,7.9241053153565195,0.6602452365286946,ENSG00000169403,protein_coding
ENST00000539897,5.24262753243044,0.2832374007156721,ENSG00000255959,antisense
ENST00000539900,0.06516316326995347,0.29318582181518954,ENSG00000105963,protein_coding
ENST00000539905,0.8870267763874606,NA,ENSG00000101327,protein_coding
ENST00000539909,27.818805838582975,80.60881780496507,ENSG00000156110,protein_coding
ENST00000539911,0.08141541262730806,0.02883013769982766,ENSG00000148482,protein_coding
ENST00000539919,82.50009470694712,1118.0978384786329,ENSG00000135624,protein_coding
ENST00000539924,3.751048965973721,7.7277083029216636,ENSG00000173262,protein_coding
ENST00000539925,27.499345957821465,36.30644173281864,ENSG00000111321,protein_coding
ENST00000539935,0.6651828082367581,0.09315596295918291,ENSG00000182389,protein_coding
ENST00000539936,0.36723818486322424,NA,ENSG00000277737,pseudogene
ENST00000539966,59.34128872796257,13.96129523294799,ENSG00000102572,protein_coding
ENST00000539977,2.1040999239401494,0.07568103347122758,ENSG00000255642,pseudogene
ENST00000539987,54.14963039551855,0.11766329830725682,ENSG00000255655,antisense
ENST00000539988,0.6098739344930538,NA,ENSG00000257004,lincRNA
ENST00000540010,1.499663942531331,0.14839849405379568,ENSG00000056558,protein_coding
ENST00000540035,0.21116616838747868,0.3549161699281648,ENSG00000079101,protein_coding
ENST00000540040,13.317088126203476,NA,ENSG00000256618,protein_coding
ENST00000540069,3.1669013830425707,0.26900841281242033,ENSG00000105509,protein_coding
ENST00000540096,2.066403933202097,0.5163825973746423,ENSG00000256825,protein_coding
ENST00000540166,100.54944847861826,298.5717039090265,ENSG00000167986,protein_coding
ENST00000540184,12.05824037881036,5.513572223747409,ENSG00000078246,protein_coding
ENST00000540200,97.86882162642281,118.78308273047308,ENSG00000004142,protein_coding
ENST00000540243,65.10838557234293,87.09715815609417,ENSG00000143033,protein_coding
ENST00000540251,72.14978924115542,136.03421726701828,ENSG00000117650,protein_coding
ENST00000540269,92.30162900557819,62.6772076874906,ENSG00000103194,protein_coding
ENST00000540271,0.4605649451451818,0.0833409971173953,ENSG00000134539,protein_coding
ENST00000540288,37.2564067476755,30.99044333236663,ENSG00000149782,protein_coding
ENST00000540307,0.18151310592996459,NA,ENSG00000256789,antisense
ENST00000540341,1.6423616712289302,0.6210150448951935,ENSG00000255967,pseudogene
ENST00000540369,2.514917721675117,0.279609729573501,ENSG00000256008,antisense
ENST00000540385,0.8100181383314817,0.04568639335433089,ENSG00000278139,protein_coding
ENST00000540392,0.4762985607134129,NA,ENSG00000256234,antisense
ENST00000540399,0.3236467110530742,NA,ENSG00000256994,lincRNA
ENST00000540425,110.67923530944076,11.866799372414098,ENSG00000171940,protein_coding
ENST00000540437,138.57974484597136,78.91237466831595,ENSG00000127054,protein_coding
ENST00000540458,22.870651347175535,0.9644781409173087,ENSG00000111664,protein_coding
ENST00000540461,2.8155715740103817,0.03407009309929213,ENSG00000255804,protein_coding
ENST00000540470,0.8250172511730925,0.13872663912958566,ENSG00000133106,protein_coding
ENST00000540486,25.29738458172317,15.611082744188497,ENSG00000170043,protein_coding
ENST00000540557,14.101782834878206,94.44611797167984,ENSG00000255872,NA
ENST00000540563,1.6901564614409534,0.03565375320566626,ENSG00000157399,protein_coding
ENST00000540606,22.008826139911157,11.89613534355332,ENSG00000107669,protein_coding
ENST00000540630,0.33347945808710516,0.012432270699014519,ENSG00000138347,protein_coding
ENST00000540643,13.981061448433985,13.213064956930928,ENSG00000198089,protein_coding
ENST00000540651,140.28347534950117,441.4646998725734,ENSG00000143761,protein_coding
ENST00000540654,0.6985576265189155,0.03990493187810791,ENSG00000197901,protein_coding
ENST00000540667,55.31707655542193,69.91266201762792,ENSG00000159335,protein_coding
ENST00000540670,181.6661729521294,210.39491171329573,ENSG00000196365,protein_coding
ENST00000540684,5.926864050017597,0.47939843837348556,ENSG00000256128,lincRNA
ENST00000540689,16.781081859766818,2.4670016995575748,ENSG00000160961,protein_coding
ENST00000540744,96.40929009411445,15.067242202572055,ENSG00000213020,protein_coding
ENST00000540745,1.58777608032501,NA,ENSG00000256551,lincRNA
ENST00000540761,0.20696840351274584,NA,ENSG00000256077,lincRNA
ENST00000540797,50.8142610375987,35.78655920271842,ENSG00000140455,protein_coding
ENST00000540801,32.543233167857764,6.112077348625937,ENSG00000141298,protein_coding
ENST00000540844,286.62231529456017,1696.4166788498992,ENSG00000156261,protein_coding
ENST00000540848,0.4344529407407435,NA,ENSG00000048540,protein_coding
ENST00000540857,2.369069869846363,NA,ENSG00000168004,protein_coding
ENST00000540866,50.02347458820976,5.935734313502965,ENSG00000256028,NA
ENST00000540875,6.148572080978394,1.5622231679840557,ENSG00000256915,lincRNA
ENST00000540900,60.52242648358,21.66125836469871,ENSG00000126653,protein_coding
ENST00000540933,145.11945455315853,213.9441754501001,ENSG00000089597,protein_coding
ENST00000540941,5.633427096904581,23.38078166910686,ENSG00000175768,protein_coding
ENST00000540947,0.27383551315532434,0.09319304143512593,ENSG00000172824,protein_coding
ENST00000540980,75.69276612395176,52.01402598028042,ENSG00000112592,protein_coding
ENST00000540982,51.91683605966411,2.8380387551710347,ENSG00000256673,pseudogene
ENST00000541031,0.44880152702693094,NA,ENSG00000256589,pseudogene
ENST00000541084,0.13253814940951916,0.04939155508477261,ENSG00000057593,protein_coding
ENST00000541110,1.8401022459619607,0.0927948847492491,ENSG00000124496,protein_coding
ENST00000541113,82.27330951127726,167.00766520814165,ENSG00000117054,protein_coding
ENST00000541158,0.2612706859197206,NA,ENSG00000165409,protein_coding
ENST00000541162,0.34090003088155113,NA,ENSG00000247157,lincRNA
ENST00000541176,6.612812526398479,NA,ENSG00000272897,NA
ENST00000541179,0.6265398786617766,NA,ENSG00000133110,protein_coding
ENST00000541184,1.0993564299624983,0.11801558363153006,ENSG00000102383,protein_coding
ENST00000541189,0.12370999111247712,NA,ENSG00000174099,protein_coding
ENST00000541212,0.3866882977101475,34.48155922904463,ENSG00000110801,protein_coding
ENST00000541284,62.23056218613074,8.921143434722309,ENSG00000080802,protein_coding
ENST00000541285,37.00934021661246,67.19344093239833,ENSG00000091542,protein_coding
ENST00000541297,44.45320931687626,27.944085839714795,ENSG00000104853,protein_coding
ENST00000541337,0.866301030974586,0.038114944334824534,ENSG00000158458,protein_coding
ENST00000541383,2.6721152880226864,0.7403579361315742,ENSG00000256364,antisense
ENST00000541391,3.6337251975940084,0.6955977341105477,ENSG00000256268,lincRNA
ENST00000541404,3.876880416712372,NA,ENSG00000256582,lincRNA
ENST00000541412,81.2582656261411,536.683496968728,ENSG00000111843,protein_coding
ENST00000541419,115.81677997826743,5.900872659266508,ENSG00000256001,lincRNA
ENST00000541477,22.65615360156583,22.60187788543429,ENSG00000111674,protein_coding
ENST00000541495,1.352149995187743,NA,ENSG00000255845,antisense
ENST00000541515,0.02294475864216888,13.327334310857356,ENSG00000269955,protein_coding
ENST00000541543,5.193420624066314,1.1973403619935654,ENSG00000106477,protein_coding
ENST00000541574,12.574660178930289,2.478066927768826,ENSG00000256742,lincRNA
ENST00000541576,27.9589295985288,4.7226738660268,ENSG00000169231,protein_coding
ENST00000541595,2.1536193941894872,0.4662075983853855,ENSG00000270011,protein_coding
ENST00000541631,153.42395278730257,1.2048277734216657,ENSG00000256533,pseudogene
ENST00000541632,0.4646394693740235,NA,ENSG00000111404,protein_coding
ENST00000541638,33.93435204737751,5.423003990772677,ENSG00000067221,protein_coding
ENST00000541639,0.7168785271581772,NA,ENSG00000012817,protein_coding
ENST00000541640,227.95377672966512,80.77874094722593,ENSG00000111725,protein_coding
ENST00000541657,37.12542233628964,2.4435758039603006,ENSG00000139725,protein_coding
ENST00000541669,0.7127525809558266,0.06973068194523425,ENSG00000166796,protein_coding
ENST00000541676,62.23520263842915,13.20960357204108,ENSG00000103168,protein_coding
ENST00000541682,3.660213585382963,NA,ENSG00000179111,protein_coding
ENST00000541704,6.468648379460166,2.2610748324164835,ENSG00000256139,NA
ENST00000541714,2.666310548077669,0.6919795404350702,ENSG00000105289,protein_coding
ENST00000541722,0.21325486772027819,0.07698115972434993,ENSG00000109738,protein_coding
ENST00000541723,0.6722276313347111,NA,ENSG00000255650,antisense
ENST00000541749,1.5275564683241079,NA,ENSG00000256232,lincRNA
ENST00000541775,17.025362107774644,3.2972282578570913,ENSG00000205885,antisense
ENST00000541778,0.17014023042672863,0.6305714811522213,ENSG00000111641,protein_coding
ENST00000541790,12232.543471670775,686.5685671733838,ENSG00000273802,protein_coding
ENST00000541797,2.141040268480195,0.6142941028508733,ENSG00000256922,lincRNA
ENST00000541798,0.7265896831720707,0.22276599334152547,ENSG00000152137,protein_coding
ENST00000541804,29.671306077493412,NA,ENSG00000256966,NA
ENST00000541806,0.43398478024425563,0.045048234209064036,ENSG00000165376,protein_coding
ENST00000541812,6.596765893411317,5.1006015667564535,ENSG00000003096,protein_coding
ENST00000541819,1.3610477547842168,0.9326214311734946,ENSG00000166206,protein_coding
ENST00000541860,0.247457988366617,NA,ENSG00000256615,antisense
ENST00000541881,3.537576430306484,NA,ENSG00000256672,lincRNA
ENST00000541885,1.5900727647253121,0.19930047437998838,ENSG00000256199,antisense
ENST00000541888,44.39921463298145,0.8657356158314303,ENSG00000256433,lincRNA
ENST00000541913,1.3903393999755556,0.42157438430942284,ENSG00000141255,protein_coding
ENST00000541923,4.585016935954947,9.16045043407089,ENSG00000164120,protein_coding
ENST00000541929,4.946543932360178,0.09223994914102426,ENSG00000084110,protein_coding
ENST00000541939,0.5708798243248467,NA,ENSG00000256282,pseudogene
ENST00000541945,55.71114506448436,35.47548443963793,ENSG00000176058,protein_coding
ENST00000541949,0.14078282802122963,NA,ENSG00000256888,lincRNA
ENST00000541970,528.162782724637,171.58036257395042,ENSG00000071994,protein_coding
ENST00000541991,0.0778670036139245,0.073868785923244,ENSG00000048545,protein_coding
ENST00000542022,0.2380511292277774,NA,ENSG00000256007,antisense
ENST00000542035,8.021855380125837,4.0737398399584235,ENSG00000166192,protein_coding
ENST00000542051,0.19499946337421287,NA,ENSG00000148702,protein_coding
ENST00000542060,61.25779681416525,20.256951605582397,ENSG00000135823,protein_coding
ENST00000542076,1.4939849338228002,0.08230970867665413,ENSG00000257023,antisense
ENST00000542077,98.35592871297493,63.28616951253682,ENSG00000143476,protein_coding
ENST00000542078,19.262994290231696,6.006431227875206,ENSG00000247498,antisense
ENST00000542120,0.5482807017137867,0.06681781005716818,ENSG00000111490,protein_coding
ENST00000542155,11.404150745029277,11.025626841157548,ENSG00000121964,protein_coding
