ensembl_transcript_id,K562_AB_1_PROseq,total_RNA_1_RNAseq_ex,gc_5utr,len_5utr,gc_cds,len_cds,gc_3utr,len_3utr,gc_intron,len_intron,exonJunDen
ENST00000478600,3.265630343653826,2.761273580279687,-1.009436409061268,-0.2124135055911542,0.25484188258465373,-0.9122468216757281,-0.10454413760180857,-0.7675663134029436,-0.5904642722142043,-0.08928967436774922,1.6965272672671945
ENST00000478691,7.807256840698043,7.198449547997393,-1.1143766353262836,0.08956765539272515,-0.46024646408836534,-0.10354025674055907,-1.2525288848964522,1.784609296413924,-0.7613083367247069,-0.2711168755927154,-1.0447304977964034
ENST00000478722,3.2415140293673583,2.308248832087864,0.1273701301790638,3.2547776020015347,-0.5020133237457001,0.32459851293100106,-0.781491276840933,-0.48543254205088837,-1.1996961750838544,6.399577749834023,0.8607171056812214
ENST00000478953,3.9963958833599875,2.0014335198608944,-0.21940323706245754,-0.23851064296013144,-0.054618763992807934,-0.9616474489455236,0.41779500165098327,-0.03420381742543381,0.06294560613779186,-0.4308546801530261,-0.9619796801222377
ENST00000478968,5.585650388628234,5.697827671100439,-0.6913953677620571,0.395276978857887,-1.0031084206294627,-0.40360332608302,-0.35900051272664124,-0.7217022027890627,-0.25729709040074644,-0.5066046887815608,1.0330537774571378
ENST00000479021,7.443600829764693,8.980845482553756,-1.0006846869873502,-0.7604533903396761,-0.16658379501192025,-0.9762846718402778,0.5473229948985447,-0.7332840489036792,0.18172948159442728,-0.3199477188585015,1.0129162772615485
ENST00000479054,5.151343396699341,4.318216236400613,0.7521515375534454,-0.6560648408637672,1.034896853435193,1.6693933663865423,0.9044576908067208,-0.6151492185345919,0.8597007676496193,-0.2630149908718881,0.34829312901234455
ENST00000479209,5.453862063147964,7.3312449917685365,-0.5555430903148219,3.8214582991564683,-0.17051239259153808,-0.9616474489455236,-0.9684887410337605,0.25302596621705264,-0.9163683271750894,-0.007256784813772921,-1.2450504751871974
ENST00000479665,5.770769721627026,4.420474197716134,-0.27438729766954106,-0.07074333130242068,-1.4392969652277692,-0.36518061598429025,-1.1174365040861716,0.5008774730698434,-1.5988215638176468,-0.3613143741363254,-0.8452632064915613
ENST00000479668,3.342416009020362,6.460038261660539,-1.0006846869873502,-0.5964142411632477,1.0049197018459528,-0.8335717486164244,1.8608090224989562,0.35633603355943083,2.1910764931486093,-0.5786435115057167,-1.1579539792997668
ENST00000479870,6.307077300552725,3.660420978256782,-0.13945815846549228,-0.06701516882113823,0.36898376136263955,0.6027057479313307,-0.6808379690647998,0.39108157190328,-0.9729142378081446,-0.1347438611627905,-0.9416711486198055
ENST00000480046,5.450052583684772,5.101945206764146,-0.09948561916700967,-0.4957538541686213,-0.8795304197831358,-0.5097231920699878,0.05285067715908637,1.284273544262496,-0.02480073881837804,-0.35367246738674507,-1.0245347900761368
ENST00000480058,7.010037335412696,6.583194615471955,-0.34887404045062576,-0.33171470499219297,-1.3010501406186405,0.7600558940499382,-0.9720278728244999,0.7774519582868827,-0.9170344806491605,-0.21949480236504434,-0.5436031487683979
ENST00000480282,3.1379888872600517,1.6816374641664775,0.9113268129562697,-0.6523366783824847,-0.3831145558655615,-0.8134455671361374,-0.6533660290484533,-0.625804516960039,-0.41088643718649803,-0.17355972950915396,0.1763256738979137
ENST00000480484,6.240793004523031,5.763620244044723,0.5514957351225689,-0.8722982647781499,0.9458329848857351,-0.7183036183202351,0.40420282902791943,0.32298031674933564,1.2818298094093765,-0.5646559995618884,-0.4147624625186642
ENST00000480549,4.167399745774348,1.444663035773623,-0.3938057174411889,-0.3391710299547579,0.37146075291429065,-0.8354014014782687,1.593713373590445,0.3257599598168436,0.820190238984355,-0.4531740658033051,0.05707302361211759
ENST00000480687,6.092015386602184,3.905995252879165,0.5851722334326459,-0.48829752920605635,0.9243774144333112,-0.423729507563307,1.6504627301282866,1.3871203377602896,2.1663933407329092,-0.5952236265602097,-0.9014913788570447
ENST00000480820,4.536881030169035,6.946999570946084,0.21068104652881295,-0.33544286747347546,-0.912231615623415,-0.4713004819712581,-1.97161896074817,-0.7721990518487902,-1.314710616781136,3.965437050263875,1.4711576418946726
ENST00000480945,6.515436517500785,4.578659893773753,1.0201208101980088,-0.13039393100294006,-0.015070063233490704,-0.3523730459513803,-0.30490164419955124,3.4005084663252028,-0.42005496869474435,-0.17789815810159695,-1.205836886991628
ENST00000481034,5.486748162651424,7.343808895822397,0.6708942291310241,-0.8424729649278901,-0.8812231715429808,-0.46947082910941385,0.6616188380845661,-0.473850695936272,-0.47625868665223736,-0.12267989346235866,1.4053197363044894
ENST00000481284,5.149117118925127,5.885356803233823,-1.0494899108156235,-0.41373427958040715,-0.3016551828479973,-1.0147073819390076,0.8104176759163981,0.3178843044589044,-0.1332744496738536,-0.08141777863254543,1.268104629066163
ENST00000481445,6.209781084897765,8.080030803156605,-1.4978353129018664,-0.4920256916873388,-0.8944898749490413,-0.9360323088797037,-0.3011605160459746,0.09180666830159251,-0.6591234975814095,-0.5485463165234434,-1.222430068234134
ENST00000481600,5.117030009306329,4.572517502294495,-0.08502456399417878,0.16785906749965684,-0.4929257721525421,-0.4548336062146597,-0.25144209738662027,0.43648240867257626,-0.9154385501685053,-0.18283246724770078,1.276132195781453
ENST00000481739,3.1503256251567557,3.423099928237827,1.3603024826713708,-0.26460778032910864,1.3392336568539125,-0.23710491565519107,1.4952222444639578,0.9530327453844673,2.1779698003446026,0.5295688697658418,-0.8280567027054642
ENST00000481752,5.018117017929495,4.531624071848528,0.5995463485649956,-0.31307389258578067,-1.2779403992016318,-0.39262540891195435,-1.1115100841053773,0.574074740514219,-0.7909378259125072,0.28237252639980087,-1.287857590850136
ENST00000481939,7.006218971585425,6.871976518905144,0.36084330114132607,9.175584194608198e-5,-1.033907019902795,-0.2627200557210109,0.022305687887909032,-0.49701438816550475,-0.3477615706460164,0.23243355438510163,1.5606440007376825
ENST00000482278,5.643841266677783,5.995479953925426,-1.1817540015470684,1.897726458814719,0.5963599213010319,0.2367751755624759,1.4501454670052805,-0.594765169372867,1.285712385573065,-0.3010154437237683,0.6987409922551763
ENST00000482371,5.816931356317431,6.973866024220788,0.5037363375191868,-0.719443603045569,-1.677129564375037,-0.9616474489455236,0.38714565976632703,-0.5683585602315417,-1.1078046457354984,-0.10422850438847461,1.461344025519424
ENST00000482491,6.31711227751815,5.820974145775367,-2.1825616107780874,1.7225028221944432,-0.513335461620119,0.1379739210228851,-0.09439513663159069,-0.7527415503762347,-0.5390609692767253,0.43815870202530804,2.0878330655668673
ENST00000482852,3.453463696347051,3.9904110631845304,0.7921156009106008,-0.4361032544681019,-0.48746873124548495,-0.4182405489777742,0.23008746494304919,-0.1115705494710713,-0.41019810097651493,0.15908797606081237,-0.6123246225018021
ENST00000483063,3.876658536006053,6.366135638438548,1.1243544670141996,-0.2235979930350016,0.8533783515964003,-0.8683351529914656,-0.3944521159046021,-0.5595563571844333,-1.013421987410294,-0.49707059992298736,-0.45186557075662254
ENST00000483233,4.227630565788165,5.011562780423599,0.5126382370724794,0.9656858384941036,1.3001283210250556,-0.6981774368399482,0.9498275162668759,-0.46226884982165556,1.1074203416520454,-0.47140591993636677,-0.6733614975936651
ENST00000483722,3.27159769158091,0.8199080564500789,-0.4079262060943096,-0.3988216296552773,0.6204076348796118,-0.4950859691752337,0.9736385399367504,0.35401966433650756,0.4640003098625577,-0.5260596661563474,-1.1028604497423686
ENST00000484069,6.561306969792151,6.352769520450986,-0.03952681021928471,-0.7008027906391566,0.066434512454497,-0.549975555030562,0.7552416121320056,1.0910883510706946,0.5705125708370605,-0.4280843582807432,-0.4994058422027851
ENST00000484291,5.7689997009538985,6.308537718682007,0.2529995001014301,-0.7604533903396761,1.2353277108452376,-0.8317420957545801,-0.589504214964443,-0.5187882588609836,-0.9266833064296753,-0.540559426295428,-0.06957316159555076
ENST00000484302,5.2953095589096595,2.4067776229358944,-1.6030433814794447,1.398152686322869,1.4138822810515523,-0.6725622967741283,1.0436644905231605,-0.5799404063461581,1.0396497766577546,-0.5295513171199039,-1.120449319260905
ENST00000484558,7.3782248397817645,5.69421071766106,0.44762534051064395,1.1968319123336162,2.4204801292975655,-0.8225938314453587,0.7866335154003143,-0.8064813163480546,1.9456235508142052,-0.5906343008925411,-0.37547555182673104
ENST00000485275,7.4004297376679435,6.614232254037972,-0.5558667681323205,0.40646146630173435,-1.6761390205408602,-0.6560954210175298,-1.3430056144653129,-0.545194868002309,-1.2254611842430465,-0.4494106096749208,-1.0754187374538593
ENST00000485330,4.6248022704637375,4.783817858972956,-0.9078191916474401,-0.8909390771845622,-0.46139620246732105,-0.6231616695043328,-0.16423405254761636,-0.48357944667254976,-1.180488660648504,-0.3711411762493288,-0.1356778197397295
ENST00000485376,4.699334628631011,4.547820711472986,0.8937714179468068,-0.30934573010449823,-0.4826512077542006,-0.04316171229969803,0.06007724821869878,-0.3765631885734943,-0.4490141340071663,0.1131842653393252,0.9872961440301509
ENST00000485713,6.103338139144203,6.89159404390245,-0.8970146484396236,2.9527964410176555,1.316602550224863,1.1881946637214984,1.4724315612902625,-0.8129671501722399,1.765456625057347,-0.4656980114749839,0.5452116639444075
ENST00000485972,5.07838055929186,5.7261317741594295,0.9267481448634277,-0.7418125779332637,0.28416244042634875,-0.5481459021687176,1.6870422630505202,-0.7967525656117769,1.567668641957433,-0.5747232447053163,3.1244206044926104
ENST00000486064,4.0066226887430965,1.7064285007344775,-0.12485741057802177,-0.3018894051419333,1.6616822409770537,-0.9067578630901953,1.3612501892798619,0.13072167124670359,1.4385916084258559,-0.5794171108209957,-0.3389323861538131
ENST00000486715,5.481400370926188,7.147615186793107,-1.070919095227618,0.40646146630173435,-0.9016285815175732,0.2916647614178041,-1.1707416427487753,-0.3733202716614017,-1.1749838856411685,-0.13966771626409327,0.594341245841664
ENST00000486911,4.090087727797336,1.6112481362750795,-0.7973845485405209,-0.6486085159012022,-1.4196801465592856,-0.9561584903599908,-0.17417905330357775,0.520334974542399,-0.9316084929934242,0.13732265478498995,-1.3225460518486931
ENST00000487078,5.33461046140991,4.439870750189629,0.6191959121376721,-0.20122901814730684,0.41590653106470676,0.41059219743768194,0.842132401199644,-0.6012510031970523,0.2560595049578396,-0.44138190326770105,0.6093961310765471
ENST00000487099,5.506480584314492,4.124626226006484,1.119260448819025,-0.20868534310987175,0.08705577574950787,-0.20417116414199413,0.4736541092788629,1.6289492846334799,-0.6709468160229602,1.9761786812479538,-0.9979496271647145
ENST00000487159,5.058593418640037,4.082523949694071,-0.07369997631019432,2.1847949698734683,0.7185962569288413,0.470970741878543,0.0028315985530745704,0.11033762208497873,-0.11503040502346772,1.5536261903888073,-0.21683479785356727
ENST00000487273,4.32492785066365,5.582098210509475,-0.15571072938905142,-0.5852297537194003,-0.8386674282019034,0.41608115602321477,-1.5354708374212465,-0.1634572200645527,-1.062771373170701,0.4833933538795269,0.8545083650781797
ENST00000487519,6.759081158199624,7.731669407694068,-0.4192659335548717,-0.41000611709912466,-1.3547857471793774,-0.6323099338135543,-0.9146668589952089,1.034105668186782,-0.9741315529410174,-0.5138284337390985,-1.0365419526655122
ENST00000487694,0.06137884242804303,1.120400115856082,0.014844439471661943,0.11566479276170238,-0.36786387268923365,1.4681315515836724,-1.1191884751489307,-0.21256424759052622,-1.2933180765042467,17.531013291876242,0.50926978134814
ENST00000487863,4.9761230391968585,3.8045001738220328,-1.3318465477277825,-0.33171470499219297,-1.382815265640177,0.4435259489508789,-0.2804338659671156,-0.15975102930787546,-0.011069619563193876,-0.2650848917424995,-1.2710823793759887
ENST00000488031,2.6004457552583684,0.26364292238111686,-0.7896455246075557,2.4271255311568285,-0.38753227982597266,0.14346287960841791,-0.2454813997835048,-0.13473424170030407,-0.45082817377368933,-0.2322278289327445,0.41116565045300413
ENST00000488423,6.4069437656183545,5.076509360061486,0.15944097867689513,-0.6747056532701794,-0.784190100653492,-0.9323730031560152,-0.6211306904136803,0.8288753550357796,-0.4557273548905507,-0.5652832422499525,-1.3730929668457161
ENST00000488612,2.4791750439662046,3.3754134520265593,-0.9078191916474401,-0.8238321525214779,-0.8818213801082708,-0.41275159039224135,0.2934097959938422,-0.6911261290464754,-0.5984858061680391,8.895376405640867,1.8161185684729362
ENST00000488683,4.898878740306647,6.0577862602497206,0.8263899422583145,-0.283248592735521,-0.9331745981142878,-0.6195023637806444,-0.9835460845765414,-0.05783078349925125,-0.5002452328166166,0.39961463884377235,-0.5487114181169486
ENST00000489170,5.960120541147343,3.4875737658885244,-0.3577697192495135,-0.8275603150027603,0.5652365526034331,-0.7823414684847847,1.0954711786186595,-0.473850695936272,0.6315008844535842,-0.5381445419463814,1.4667883122242953
ENST00000489180,4.8038089087500255,3.288133126437275,0.7426224288898344,0.0746550054675953,0.9116062415449652,0.5844092193128879,1.3698648773650597,0.2919409691621637,0.507276491942408,0.6918051910336077,1.1738773136894705
ENST00000489418,7.587375890368868,8.256673698248255,1.1430195718514804,-0.4361032544681019,0.008246045616097413,-0.5883982651292917,-0.5136651091163069,-0.48543254205088837,0.1303389908251472,-0.41981520884309886,0.25543792933612963
ENST00000489671,5.259131013247612,4.771628069802686,-0.2347059493228977,0.6823454899166365,-0.9507850441975338,-0.2663793614446994,0.24507632052484338,2.8589413420057403,-0.7857343538305798,1.435338673464729,-1.0252433729276447
ENST00000490103,5.068235323064908,5.428218972028644,-0.1852803376613138,-0.4659285543183616,0.09567019590057589,0.1672483668123935,0.27622989078759647,0.30769227987804204,0.15879013769420944,-0.15457518415041546,0.3182987165640599
ENST00000490107,6.02678454187508,7.914690444174254,0.8056989804308929,-0.69334646567659175,-0.21306075274142242,-0.29931311295789637,-0.34844364222136964,-0.7865605410309146,-0.6508843440834049,7.30142728673251,1.7832459709598563
ENST00000490437,5.184504627319723,8.224640202811893,-2.0117203217363664,-0.69334646567659175,-0.7967837317500637,-0.7988083442413831,-0.6168897779268399,-0.8680967376778139,-0.7350490946043154,-0.39692085072876115,3.473537109431456
ENST00000490493,3.8608806701718144,3.907561490876056,-1.8963873678464784,0.11566479276170238,-1.5860702847617492,-0.9561584903599908,-0.9463463990199171,-0.7235552981674014,-0.25822655302573055,-0.2613946139277227,0.6849934887019843
ENST00000490605,5.057572631543624,5.564650761634691,0.2514343513035669,0.07092684298631284,1.1764953921585615,0.15992975536501639,1.7157080380816885,-0.7054876182285997,0.8108361897769718,0.5233382590644057,1.2523974945086593
ENST00000490638,5.19070280348843,2.838398006410342,-0.916367479921407,7.09478495772247,0.7970062501601985,-0.5353383321358077,0.7213522399801457,-0.21627043834720347,0.34084596452431526,-0.47506483561674034,-0.4317200759363606
ENST00000490715,5.4352131831130945,3.5073498822922344,0.24292974759469357,-0.30561756762321574,-1.016473348828856,-0.06694719950367359,0.04206492098777682,0.34058472284355257,-0.8983988857000137,0.3538259226150969,0.1112451231452457
ENST00000491165,4.608876155510914,1.5362860785938575,0.024225013406397364,0.6077822402909873,-1.2682464252738976,-0.9213950859849496,-0.8136580279130142,-0.21256424759052622,-0.6540469311402489,-0.12344303873283659,-0.25416015909579653
ENST00000491402,6.633774713850598,4.108722650953417,0.3052363412301297,-0.7455407404145462,0.45651210144780036,-0.8189345257216702,-1.0539856614839145,-0.2797389550553013,-0.7465689537719989,-0.5411239447146856,-0.26591205461592315
ENST00000491415,6.2226269065116355,3.4556683222850104,-1.018854023032115,-0.5815015912381178,-0.5661888564137567,0.3008130257270255,-0.13866250871240374,1.947681689707723,-0.6562812500041275,-0.38496142347634,-0.9867707001930178
ENST00000491614,6.224007675108857,6.315122472519225,-0.8263482356130414,-0.3168020550670631,-0.4994922610456627,-0.6817105610833496,-0.4315125560526575,0.21225786789360296,-0.15019299160893995,-0.31958182729046414,-0.25224547043904183
ENST00000491900,5.37396820222123,4.158384487700054,0.16653852168151473,-0.4920256916873388,0.5371753848115352,1.8230842067814614,0.8380098991630259,-0.6962221413369066,0.5944858225002323,-0.16759046992774443,1.7640551418888726
ENST00000491935,5.842522638774984,7.646742673720292,0.6668172073843937,-0.16021923085319975,1.3801329959390265,-0.33773582305662614,1.0216948028892232,-0.83983703315815,2.395271351477411,-0.5508984766036836,1.5450840345311656
ENST00000492143,7.114879943246053,6.739364615973796,0.9341350033228938,-0.45101590439323175,-1.144018872820876,-0.4713004819712581,-0.24278777972270443,0.2757263846017008,-0.8523132608211521,0.16018565076492447,0.7755857991256171
ENST00000492406,3.2341549959034515,3.350854820498588,-1.3815081094094794,9.175584194608198e-5,-1.1815138703087005,-0.3066317244052735,-0.7736800728051139,0.43045984869297577,-0.9965859951535118,-0.4052840865696151,-0.9494429893932782
ENST00000492450,5.937648294674674,2.7911022549611237,-0.9617863096940293,2.0393966331034523,-1.5434061467611169,-0.0376727537141652,-0.6474489463773101,0.6333737926210549,-0.8507866018484991,-0.5498112559443726,-1.3632729846692433
ENST00000492590,2.8137454205015673,1.2525092167065537,-0.938689315098344,0.4325586036707116,0.08907367416845575,-0.8134455671361374,-0.09977040212678787,0.182608341840185,-0.8682836292772549,15.086470817729033,-0.21773130254389989
ENST00000492595,4.209282321230948,3.504757067314111,-0.1781617282624361,-0.6896183031953093,-1.2331215067565235,-0.5207011092410535,-0.5138037929231237,0.2317153693661585,-1.0357104443828753,0.11348743263855615,-0.7609981196671683
ENST00000492597,4.704765531598569,5.142702686915711,-1.2681848691542308,1.696405684825466,-0.7311971273844252,0.04466162506882713,-0.7267086516245321,-0.7847074456525759,-0.5324768146842341,0.4196968589066229,1.3480939648820456
ENST00000492622,4.213144191289565,4.333171582360953,-0.3786381067269055,0.21259701727504637,-1.0268106876342036,1.1095195906621946,-1.293860485922346,0.21781715402861884,-1.111733673743719,1.7734747525552559,0.3084479229577914
ENST00000492661,1.6348623131619193,3.505751521221391,-1.7889410952990952,-0.137850255965505,-1.2101600302342128,0.28983510855595984,-0.30094932590424817,-0.7059508920731844,-1.0520538690865167,1.002907110268574,2.111741584510325
ENST00000493111,4.691859444155169,3.961381112421565,-0.13146365060579535,-0.8312884774840428,0.6582618119226402,-0.4548336062146597,1.4271582905753692,-0.7286513104578326,2.1549036381739572,-0.5391167681128807,2.1890195458888364
ENST00000493112,4.975402914910955,6.270740474328008,-1.0355092477398165,-0.8350166399653253,-0.6968954721454104,-0.2773572786157651,-1.210171622222657,-0.8083344117263933,-0.8099009279940238,2.453541728999097,1.574253839253409
ENST00000493196,4.911692516372379,3.1767817026391647,-1.1631993038321917,-0.6560648408637672,-0.9274426543769982,-0.49874527489892223,-0.2431382840191504,0.05520803457940472,0.0814590456490737,-0.48126408418377337,-0.9828850396061418
ENST00000493442,4.457321202038885,5.396840403248901,1.0800043842771128,0.3169855667509553,-0.11465106775281816,-0.37249922743166736,-1.0626927172025797,1.9504613327752307,-1.1310315373209223,-0.37750768953317887,-1.296644594368506
ENST00000493485,6.28092563404658,5.1359378146133,-0.24795505084708871,0.2759757794568482,0.10702234957910556,-0.9799439775639663,0.8212145204953218,-0.8574414392523668,0.25180986724582793,-0.2899446102794379,1.8632237752428236
ENST00000493583,5.1542599986265625,3.40134096971161,0.7799102453996132,-0.23851064296013144,1.0358349232770672,-0.8829723758862198,1.4037377806156912,0.39432448881537263,0.6315360851816767,-0.4864388363603017,-0.287119781306997
ENST00000493763,7.695264025060992,7.6061020271037245,-1.2520271689399318,0.104480305317855,-0.5179669236443737,-0.6158430580569558,0.05328693848471854,0.7033281431533379,0.2216258198073186,-0.5451905681423008,-1.0737354521207203
ENST00000493866,5.600155144506568,6.572443879587613,-0.49921101215183794,-0.8312884774840428,-0.48082178220915434,-0.8317420957545801,-0.4953187319953494,0.7844010659556526,-0.7734122830475615,-0.4090266346083973,-1.255252236576942
ENST00000493990,0.9119260374843629,1.3030049564985091,-1.1899200359818825,1.2490261870715706,-1.6009000653502035,-0.7420891055242107,-0.5888967316901734,-0.6267310646492084,-1.5109450833490625,-0.2409987725208401,0.9374331313671141
ENST00000494120,7.817572974730168,6.50465945575356,-0.23087860719599343,0.6338793776599645,1.0606032585756788,-0.8756537644388427,-0.482073458945474,-0.04810203276297348,0.4661091360531334,-0.5212403515030553,-0.48531597603405335
ENST00000494292,2.208237438304802,3.8424037035841794,-1.315920413103966,0.5779569404407275,-0.7119926565116028,1.1680684822412113,-0.1924546714735966,-0.8180631624626711,-1.0635218471025898,5.403004112993063,0.09450581829419331
ENST00000494664,5.620480476361378,6.925563047052567,-0.5538269569359037,-0.17140371829704715,-0.403110094744236,-0.5609534722016276,-0.5824787665283128,-0.26862038278526956,-0.985311784524081,-0.3530556787434821,-0.40236857805287135
ENST00000494992,3.4630271020257566,1.617197402606266,1.1671442198536663,-0.8051913401150655,2.4696893339232937,-0.9671364075310563,0.4948622462398383,-0.654064221479703,-0.7133041466592653,0.03552116651219509,1.0490940373531912
ENST00000495075,1.8181957894646645,8.299088053612223,-0.5034673473549165,0.686073652397919,-0.7641060748049816,-0.423729507563307,-3.636908804613379,-0.8718029284344911,-0.3600419450004686,3.0500390713032046,1.1979770960781009
ENST00000495276,6.41402797742015,4.6021541257166,0.45420807333790164,-0.8238321525214779,1.6146709192056363,-0.5810796536819146,1.545880474437593,0.2669241815545923,1.6519787920743134,-0.5740646398828492,-0.8905535123214033
ENST00000495360,6.408695499513424,6.456633082921098,-0.17023573664739058,0.24242231712530607,-0.1218370685800712,-0.9927515475968762,0.5001619655910989,-0.49284492356424286,-0.41423032192035275,-0.07886699170108497,0.9629066545910749
ENST00000495380,1.5940655456702006,0.8367773907723466,-1.310672326361415,-0.13039393100294006,0.06481152463358347,0.08491398802940116,0.21942318330943272,-0.7179960120323855,-0.1404150740483745,-0.415184066996226,1.0992729097305012
ENST00000495461,4.20762793192,5.431145629671172,0.07053842122935455,-0.6597930033450495,-0.7512004685178099,-0.9104171688138839,-0.4887837999324238,-0.3580322347901081,-0.7875088346953542,-0.54351792097413,-0.322267821735873
ENST00000495483,5.890696489966235,4.956343249105157,0.1574807048946658,-0.4025497921365597,1.4960086464990694,-0.9396916146033922,1.4772208365664055,0.08346773909906871,0.7022051997356875,-0.5109326633292027,0.34220608039622474
ENST00000495645,5.890345280729298,4.348453360877995,1.079704290138235,0.104480305317855,1.2494496738867658,0.31545024862177967,0.17094127251312657,-0.8226959009085176,0.8577129328009279,-0.5678131210918108,-0.9000018179672835
ENST00000495880,5.269879949737464,3.0693133260164442,1.9673871445594213,-0.16021923085319975,1.5291228582510368,-0.31577998871449486,0.8153892878941184,-0.008260482128693097,1.8161489335753096,-0.5608089110750956,-1.3260098192220109
ENST00000495893,6.037748531247673,3.466127355944861,-1.4185794160169434,-0.85738561485302,-0.519124150906596,0.738100059707807,-0.8686102110033461,3.582111813402388,-1.0147308349789943,0.24630607183611813,-1.0788216484114177
ENST00000496166,5.7460166898058604,4.907317019615397,-1.9163266410394528,-0.3391710299547579,-0.12732809399309988,0.9338729159251443,-0.8572809389711903,0.7779152321314674,-0.90855544280182,-0.22264146985016564,-0.9289638179456235
ENST00000496259,5.140589610643935,3.6203250249794596,1.297736322675414,-0.7604533903396761,1.5922677855031444,0.8643461071750619,1.3288324041521213,-0.6438721968988406,1.2509736009804648,-0.4405246715940135,0.44126921151798476
ENST00000496384,5.991005843549726,3.8727943438659325,1.1161278656672262,-0.525579154018881,-0.6595140898235526,0.3209392072073125,-0.613687302050906,2.4336559526770265,-1.0012391743424665,1.4423324294366433,-0.7053633977964389
ENST00000496391,6.218922345802801,4.761694129777167,-0.14128896179214046,3.9594003109639195,0.2727024302927966,-0.7457484112478993,1.2919938138931761,-0.1616041246862141,-0.01716536830949845,0.0147698875820762,-0.3455153696267618
ENST00000496455,6.55958507306508,6.536673403001827,0.8070409281813896,-0.10056863115268037,-1.1281377718414245,0.18554489543083622,-0.49318735508911044,2.0449691970705004,-0.906853087959686,0.07111718905982976,-0.7736916594268259
ENST00000496503,3.9750730904983054,1.6119079556512683,0.6306152191040753,-0.30561756762321574,0.967702406003907,-0.5060638863462994,0.6001328149169894,-0.3899981300664493,0.38815554766059385,-0.29658292872811576,2.365818866862456
ENST00000496655,5.587601959324621,7.129751269066736,1.5793610313692708,-0.5815015912381178,1.5546271029955905,-0.9323730031560152,0.39676431979596527,-0.5526072495156634,0.29493961546929837,-0.5392004004712891,0.20666321252994133
ENST00000496811,6.64242934526286,4.892633568205936,-0.31792710153054976,-0.6597930033450495,-1.2941866924739789,0.7618855469117826,-0.7485209520555224,0.7927399951581764,-1.3672925549558765,-0.13295621950180797,0.11162995898383048
ENST00000496856,6.874466189839265,5.228099656649394,0.3102620431463021,0.3542671915637799,-1.6534023708656265,-0.19502289983277277,-0.3831848688681846,1.0410547758555517,-0.5462728579276932,-0.5054129276742392,-1.2082913945495548
ENST00000497019,3.0391273010393465,4.658776506357666,-0.7183981812852409,-0.3615400048424527,1.0929962934938515,-0.37249922743166736,1.7199451126386773,-0.33533181640545995,0.9339716648452652,0.059858182809080125,1.2768235166669013
ENST00000497134,5.915768905047188,5.5212737488247265,0.2377725666550079,-0.0036364066393363794,-0.8277346245905223,0.4252294203324361,-0.851919052859985,-0.1032316202685475,-0.60291589241658,0.0524462650451233,0.35762907438340386
ENST00000497289,5.080579460527979,8.139433003469598,-1.0122727557299387,1.226657212183876,-0.12824843170346895,-0.2865055429249865,0.20762335316853245,-0.7698826826258669,0.16598481793407802,0.008811082045467752,0.4217374803236807
ENST00000497424,6.542322627321891,4.9892410843332575,-1.2559901484523746,0.23496599216274114,-0.9759731113527165,-0.5719313893726932,0.7836605305190572,0.810807675096978,-0.21625317394251686,-0.2575057092617256,-1.0113747871260514
ENST00000497454,6.010714215867554,4.918857802159496,0.839518418037702,-0.4994820166499037,1.0081615615054484,0.3392357358257552,0.5048315748424458,-0.6790810090872744,1.2251589842427815,-0.5597530525501878,1.2233269294630538
ENST00000497547,6.931529491382581,7.2035913852119124,0.9780647137168788,-0.48829752920605635,0.9097817882752007,-0.23893456851703535,1.6058760363164462,-0.18291472153710825,1.409309804108844,-0.47229451374445747,0.30544593262893316
ENST00000497558,3.8005831306755757,4.414373123817244,-0.49921101215183794,-0.7940068526712182,-1.081857744754284,-0.4603225648001925,-0.7826361868080292,0.6125264696147454,-0.8600582934557471,-0.190767087251711,-0.6006657440331258
ENST00000497599,7.015338067378357,3.862197634570774,-0.5055080560139279,0.16413090501837438,-0.043295823267644556,-0.7658745927281863,-0.680469125857083,-0.7986056609901155,-0.44790937276503767,-0.3318548758869173,-0.16953435317598037
ENST00000498286,5.8066042644165385,4.352115168123613,-1.966217634925761,0.10820846779913745,-0.5496333969686272,0.18371524256899194,-0.2529670052015501,3.051663261352957,-0.3798083128971633,-0.2209479145923927,-1.123946764552613
ENST00000498603,5.502063718036603,8.374101271557139,-0.437231119756437,0.07092684298631284,-0.7863657445638629,-1.0055591176297862,-1.2050819653233804,-0.7981423871455309,-0.48785352233028395,-0.5224112045207748,0.8563103345139089
ENST00000498737,6.66659143713008,7.500398441557112,-0.35106634043897683,-0.137850255965505,0.05633366338659704,-0.8482089715111786,-0.17260734360578076,-0.5817935017244967,0.42683711301169724,-0.5620320343168205,-0.8440397576079623
ENST00000498926,6.004619947497705,7.59686228963433,2.1275558560341783,-0.7940068526712182,1.447202809365915,-0.5536348607542505,0.5505551427775892,-0.0036277436828465416,1.2424016997736107,-0.5107340364779825,-0.7539715486357611
ENST00000499023,4.966627661691298,6.458782845351445,-0.818991326539701,-0.5815015912381178,-0.9646650437078891,-0.14196296683928883,-0.9275203063860268,-0.1083276325589787,-1.5851194124310197,-0.47940326420918333,0.4261690693791022
ENST00000499666,5.363352719005373,4.837583379789528,-0.9942555373099721,-0.4398314169493844,-1.2399787973006249,-0.8555275829585557,-0.721905201708832,0.80802803202947,-1.5056955524006967,-0.48097137092934344,-0.9170572912074304
